Date,Price,Open,High,Low,Change %,short_mavg,long_mavg,signal,EMA10,EMA30,EMA200,ROC10,ROC30,MOM10,MOM30,RSI10,RSI30,RSI200,%K10,%D10,%K30,%D30,%K200,%D200,target_return,target_direction
2021-02-24,1.2164,1.215,1.2176,1.2109,0.0012,1.21185,1.214956666666667,0.0,1.2122238788941582,1.2114852371803175,1.1860231551380611,0.2968337730870568,0.0658111220796242,0.0047999999999999,0.0006999999999999,59.226040769386216,53.88151363637203,55.35771362380273,89.87341772151872,86.28125619460268,88.70292887029228,78.46470178029377,87.43243243243232,86.86936936936932,0.0009865175928971404,1
2021-02-25,1.2176,1.2163,1.2243,1.2155,0.001,1.21233,1.2150166666666669,0.0,1.2132013554588568,1.21187973801228,1.186359273501573,0.4786268361115718,0.8113926146713057,0.0047999999999999,0.002,60.97817183118886,54.44839574265845,55.42239944647142,69.68325791855237,79.97880749183828,76.9759450171823,79.36844815857012,88.2432432432432,87.36486486486483,-0.008377135348226039,0
2021-02-26,1.2074,1.2176,1.2186,1.2062,-0.0084,1.21189,1.21494,0.0,1.2121465635572464,1.2115907226533005,1.1865830852355677,-0.4370413127731393,-0.0165617754223234,-0.0043999999999999,-0.0003999999999999,43.37474973033297,49.13744297658312,54.74475630278173,23.529411764706296,61.02869580159244,41.92439862542965,69.20109083763475,81.35135135135133,85.67567567567562,-0.002236210038098374,0
2021-03-01,1.2047,1.2079,1.2102,1.2027,-0.0022,1.21109,1.2148383333333332,0.0,1.2107926429104745,1.211146159896656,1.1867756639044535,-0.4709187045604607,-0.6678759894459099,-0.0079999999999997,-0.0028999999999999,39.98015264580705,47.85912483435674,54.56726037809655,11.312217194570897,34.84162895927649,32.64604810996596,50.51546391752598,79.2181069958848,82.93756719682644,0.0034863451481697005,1
2021-03-02,1.2089,1.2049,1.2095,1.1991,0.0034999999999999996,1.21094,1.2148183333333331,0.0,1.2104485260176607,1.211001246353467,1.1870106808480043,0.4403456297773415,-0.1239259748843221,-0.0014999999999998,-0.0039,47.1315490887511,49.95421486273253,54.79639009743426,38.888888888889184,24.57683928272209,47.0790378006876,40.549828178694405,81.56779661016951,80.71241831913521,-0.002233435354454638,0
2021-03-03,1.2062,1.2091,1.2114,1.2043,-0.0022,1.2112,1.2147866666666665,0.0,1.2096760667417223,1.2106914885212727,1.1872143834668512,-0.2150893448047781,-0.8222331853313607,0.0025999999999999,-0.0041999999999999,43.43491151886561,48.65410051215642,54.61842164002331,28.17460317460284,26.12523641935428,37.80068728522315,39.17525773195891,78.80794701986746,79.86461687530726,-0.0079588791245232,0
2021-03-04,1.1966,1.2064,1.2068,1.1961,-0.008,1.20998,1.2145033333333333,0.0,1.2072986000614092,1.2097823602215103,1.1873139494691558,-1.2461830486093828,-1.6520095339853529,-0.0121999999999999,-0.0195999999999998,33.16006232193429,44.403436993627054,53.99180300529152,1.773049645390663,22.94551390296087,4.8109965635741325,29.896907216494967,70.02341920374711,76.7997209445947,-0.004094935651011267,0
2021-03-05,1.1917,1.1968,1.1978,1.1894,-0.0040999999999999995,1.20798,1.2141799999999998,0.0,1.2044624909593349,1.2086157563265678,1.1873604476726998,-1.9499753167681468,-1.812639037653458,-0.02,-0.0249999999999999,29.23758572518507,42.4454210253295,53.67590614364259,6.590257879656083,12.179303566549834,6.590257879656083,16.400647242817794,65.4704944178628,71.43395354715912,-0.0062096165142234705,0
2021-03-08,1.1843,1.1922,1.1933,1.1844,-0.0062,1.20487,1.21368,0.0,1.2007965835121832,1.207046997841704,1.187328023805673,-2.518725821055246,-2.606907894736847,-0.0311000000000001,-0.0294,24.39535670745484,39.70979820174807,53.2034410132248,-0.2506265664160122,2.7042269862102164,-0.2506265664160122,3.716875958938072,58.94736842105254,64.81376068088748,0.004644093557375717,1
2021-03-09,1.1898,1.1847,1.1917,1.1835,0.0046,1.20236,1.213258333333333,0.0,1.1987972046917863,1.2059342882954465,1.187354196259193,-2.186780664255176,-1.7343904856293466,-0.0251000000000001,-0.0262,33.49172364121621,42.5563658349555,53.50912031285071,15.441176470588186,7.260269261276058,15.441176470588186,7.260269261276091,61.79205409974632,62.06997231288722,0.0022692889561271024,1
2021-03-10,1.1925,1.19,1.1931,1.1869,0.0023,1.19997,1.212805,0.0,1.1976522583841889,1.2050675600124308,1.187408643594975,-2.061432325887001,-1.61702829799522,-0.0239,-0.0183000000000002,37.587618694780254,43.90145386226459,53.6584686818542,22.05882352941154,12.416457811194542,22.05882352941154,12.416457811194576,64.04399323181035,61.5944719175364,0.0049475890985324344,1
2021-03-11,1.1984,1.1929,1.1991,1.1915,0.0049,1.1980499999999998,1.212335,0.0,1.1977882114052452,1.204637394847604,1.1875248689537072,-0.7454033460328076,-1.2524719841793095,-0.0192000000000001,-0.0137,45.70602047229889,46.72159916147091,53.983118430880936,42.45014245014232,26.65004748338065,36.519607843137095,24.673202614378948,69.03553299492373,64.95719344216013,-0.002670226969292311,0
2021-03-12,1.1952,1.1983,1.199,1.191,-0.0027,1.1968299999999998,1.21183,0.0,1.1973176275133823,1.2040285306602665,1.187605977102299,-0.788578069228859,-0.8873040882328496,-0.0121999999999999,-0.0183999999999999,42.383610691902206,45.43992190365482,53.777755408015125,41.93548387096784,35.4814832835072,28.67647058823544,29.08496732026136,66.32825719120132,66.4692611393118,-0.00200803212851397,0
2021-03-15,1.1928,1.1952,1.1969,1.1911,-0.002,1.19564,1.2113066666666668,0.0,1.1964962406927675,1.2033041093233157,1.1876608318844366,-1.331789229878402,-0.9466865969108,-0.0119,-0.0130999999999998,39.96283352402594,44.49295083898618,53.62398896109185,33.3333333333336,39.239653218147886,22.794117647059064,29.330065359477203,64.29780033840949,66.55386350817817,-0.0023474178403757318,0
2021-03-16,1.19,1.1929,1.1953,1.1882,-0.0023,1.19375,1.2108716666666666,0.0,1.1953151060213554,1.2024457796850865,1.1876855210746882,-1.3430608522633056,-1.1135117168023998,-0.0189000000000001,-0.0141999999999999,37.20798753796814,43.40132901972977,53.44480953128026,23.297491039426315,32.85543608124256,15.931372549019509,22.467320261438005,61.92893401015218,64.184997179921,0.006554621848739561,1
2021-03-17,1.1978,1.1906,1.1986,1.1886,0.0066,1.19291,1.2105266666666668,0.0,1.1957669049265636,1.2021460519620084,1.1877922117586108,0.1002841383920999,0.1337568968399971,-0.0083999999999999,-0.0056,48.24994202406375,47.13880011812435,53.87629552684449,61.373390557939565,39.334738310233135,35.04901960784313,24.591503267973906,68.5279187817258,64.91821771009582,-0.005259642678243415,0
2021-03-18,1.1915,1.1979,1.199,1.1906,-0.0053,1.1924,1.210075,0.0,1.1949911040308248,1.201459209896815,1.1878312992906273,-0.016782747335737,-1.0546420860322152,-0.0051000000000001,-0.0046999999999999,41.673317304139374,44.67392498350247,53.47398259442034,51.282051282051135,45.31764429313898,19.607843137254942,23.529411764705863,63.19796954314716,64.55160744500837,-0.001007133864876275,0
2021-03-19,1.1903,1.1915,1.1939,1.1873,-0.001,1.19226,1.2095733333333334,0.0,1.19413817602522,1.2007392608681466,1.1878573089609443,0.5066283880773457,-1.2035192563081156,-0.0014,-0.0139,40.50486329613432,44.218326099468655,53.397650701437705,43.589743589742895,52.08172847657784,16.666666666666487,23.77450980392152,62.18274111675114,64.6362098138747,0.002352348147526051,1
2021-03-22,1.1931,1.1899,1.1948,1.1871,0.0024,1.19314,1.2091016666666663,0.0,1.1939494167479074,1.2002464053263018,1.1879125124407464,0.2773575390822054,-1.5350334241148758,0.0088000000000001,-0.0117,44.53661862708976,45.55849250023245,53.55313038784988,61.53846153846165,52.13675213675187,23.529411764706044,19.934640522875828,64.55160744500844,63.31077270163559,-0.0068728522336769515,0
2021-03-23,1.1849,1.1935,1.1942,1.1841,-0.0069,1.19265,1.2084383333333333,0.0,1.1923040682482875,1.1992563146563968,1.187880810233586,-0.6373165618448495,-2.20369758996368,-0.0048999999999999,-0.0267999999999999,36.49020555946139,42.4674667940798,53.03236800526759,5.333333333334182,36.82051282051289,3.4313725490197786,14.542483660130772,57.61421319796954,61.44952058657638,-0.003122626381973248,0
2021-03-24,1.1812,1.1851,1.1854,1.1809,-0.0031,1.19152,1.2076333333333331,0.0,1.190285146748599,1.1980913911261142,1.1878105449354674,-1.43524699599465,-2.6055408970976317,-0.0112999999999998,-0.0303999999999999,33.45946067113414,41.163819622611946,52.79953228413727,1.6483516483514673,22.84004884004908,0.6912442396312621,9.217342851119032,54.48392554991537,58.88324873096445,-0.004063664070437012,0
2021-03-25,1.1764,1.1813,1.1829,1.1761,-0.0040999999999999995,1.18932,1.206885,0.0,1.1877605746124902,1.196691946532766,1.187690602775186,-1.5729585006693567,-2.921274137646485,-0.022,-0.0364000000000002,29.881964182237184,39.53508921649293,52.499010374882296,1.3100436681221184,2.763909549935899,0.6224066390040806,1.5816744758850454,50.4230118443315,54.17371686407214,0.0027201632097926254,1
2021-03-26,1.1796,1.1764,1.1806,1.1763,0.0027,1.18776,1.2061916666666666,0.0,1.1862768337738554,1.1955892403014796,1.1876056059563036,-1.1066398390342136,-2.7294466892058966,-0.0156,-0.0322,35.02777977966453,41.14120518749215,52.679470527123655,15.283842794759986,6.080746037077834,7.261410788381861,2.8583538890057394,53.13028764805408,52.67907501410031,-0.002882332994235348,0
2021-03-29,1.1762,1.1795,1.1797,1.1761,-0.0029,1.1861000000000002,1.2053816666666666,0.0,1.184444682178609,1.1943383215687795,1.1874858494748897,-1.1596638655462217,-2.8255122273628563,-0.0166000000000001,-0.0364999999999999,32.23498881808236,39.974114687476366,52.46662347706422,0.4366812227073727,5.676855895196468,0.2074688796680268,2.6970954356846613,49.52789699570801,51.027065496031206,-0.004080938615881546,0
2021-03-30,1.1714,1.1764,1.1774,1.1712,-0.0040999999999999995,1.18424,1.204415,0.0,1.1820729217824983,1.1928584298507114,1.1873170441792962,-2.2040407413591567,-2.675307411100034,-0.0185999999999999,-0.0389999999999999,28.651595776992565,38.38387735645417,52.16755820632809,0.7194244604315743,5.479982825966286,0.3766478342749119,2.615175834108271,45.40772532188835,49.35530332188349,0.001195151101246461,1
2021-03-31,1.1728,1.1716,1.1761,1.1704,0.0012,1.18174,1.20342,0.0,1.1803869360038624,1.1915643375990443,1.1871647847595794,-1.5694502727654165,-2.9781601588352107,-0.0249999999999999,-0.0307999999999999,31.132585633075703,39.1146893591867,52.247347401777695,8.391608391608257,3.182571358249044,4.452690166975817,1.6789356269729232,46.60944206008583,47.18168812589406,0.0040075034106410445,1
2021-04-01,1.1775,1.1731,1.178,1.1713,0.004,1.18034,1.202595,0.0,1.1798620385486147,1.1906569609776296,1.187063471907999,-1.0753591531546605,-2.8224808120822,-0.014,-0.0313000000000001,39.03965346389423,41.523409946398125,52.5146039410411,29.09836065573726,12.73646450259234,13.17254174397014,6.000626581740295,50.64377682403426,47.55364806866948,-0.0011040339702760305,0
2021-04-02,1.1762,1.1777,1.1788,1.1749,-0.0011,1.1789299999999998,1.201835,0.0,1.1791962133579574,1.1897242538157429,1.186949654202088,-1.4164780823066077,-3.225275629422422,-0.0141,-0.0355,37.70904522530363,41.05863029392842,52.4330287315319,23.770491803277917,20.42015361687445,10.760667903524718,9.461966604823564,49.52789699570801,48.927038626609374,0.004165958170379236,1
2021-04-05,1.1811,1.1761,1.182,1.1738,0.0042,1.17773,1.2012716666666667,0.0,1.1795423563837832,1.189167850342621,1.186888399049408,-0.320702168959408,-2.782121985348593,-0.012,-0.0343,45.48996493306502,43.52352114185276,52.71129793474714,44.95798319327736,32.60894521743082,19.85157699443407,14.594928880642982,53.73390557939912,51.3018597997138,0.005418677504021696,1
2021-04-06,1.1875,1.1814,1.1879,1.1795,0.0054,1.17799,1.200718333333333,0.0,1.1809892006776408,1.1890602470945042,1.186894800143779,0.5333559092448334,-2.375863202893779,0.0025999999999999,-0.0274,53.85506872907453,46.54403473955244,53.07167365550749,97.71428571428594,55.48092023694704,31.72541743970305,20.77922077922062,59.22746781115873,54.16309012875529,-0.0004210526315788776,0
2021-04-07,1.187,1.1875,1.1915,1.186,-0.0004,1.17857,1.20024,0.0,1.182082073281706,1.1889273279268788,1.1868959006113229,0.9010540632438088,-2.5131406044678024,0.0058,-0.0293999999999998,53.14708730656081,46.3437179538648,53.0399364945123,78.67298578199066,73.78175156318463,30.79777365491651,27.45825602968455,57.55968169761277,56.84035169605688,0.0035383319292332516,1
2021-04-08,1.1912,1.1867,1.1928,1.186,0.0034999999999999996,1.18005,1.1998333333333335,0.0,1.1837398781395778,1.1890739519318418,1.1869409016709225,0.9833841980332364,-1.341726022859035,0.0148000000000001,-0.0263999999999999,58.26751565391137,48.27804880184863,53.2758230326508,92.85714285714263,89.74813811780639,43.1535269709544,35.22557268852466,61.27320954907163,59.353453019281055,-0.001343183344526544,0
2021-04-09,1.1896,1.1913,1.1921,1.1867,-0.0013,1.1810500000000002,1.19953,0.0,1.1848053548414728,1.1891078905169372,1.1869686895575775,1.1392620302669685,-1.253424088984819,0.01,-0.0178,55.69128286494395,47.60176776181134,53.17356019682687,85.71428571428528,85.74813811780616,46.82926829268273,40.26018963951788,59.09909909909899,59.31066344859448,0.0010928043039677426,1
2021-04-12,1.1909,1.1891,1.192,1.1871,0.0011,1.1825199999999998,1.1992516666666666,0.0,1.1859134721430231,1.189223510483756,1.187009751683088,1.6646747481645956,-1.488956902969643,0.0147000000000001,-0.0138,57.39199444127017,48.21152539862072,53.24684246452249,91.51785714285708,90.02976190476164,50.0,46.66093175454572,59.76277372262776,60.04502745693281,0.0031068939457552514,1
2021-04-13,1.1946,1.1911,1.1957,1.1879,0.0031,1.18484,1.1989483333333333,0.0,1.1874928408442915,1.1895703807756022,1.1870889918353276,1.8587994542974116,-0.9616978942132178,0.0232000000000001,-0.0142999999999999,62.00405124244112,49.92715873555217,53.45520239189662,95.65217391304394,90.9614389233954,59.02439024390255,51.95121951219509,63.13868613138691,60.666852984371225,0.0026787209107650423,1
2021-04-14,1.1978,1.1949,1.1988,1.1947,0.0027,1.18734,1.1987383333333337,0.0,1.1893668697816933,1.1901013239520508,1.187200757174374,1.7239915074309966,0.1002841383920999,0.0249999999999999,-0.0083999999999999,65.58394601126435,51.368544202205285,53.63480824446171,96.36363636363596,94.51122247317896,75.27472527472494,61.433038506209165,66.05839416058387,62.98661800486619,-0.001085323092335999,0
2021-04-15,1.1965,1.198,1.1995,1.1955,-0.0011,1.18924,1.19841,0.0,1.1906638025486582,1.1905141417620912,1.187297744295308,1.725896956299948,0.4027859360577255,0.0189999999999999,-0.0001000000000002,62.90851790299723,50.75454267214529,53.55043928960789,88.32684824902682,93.44755284190222,89.6907216494841,74.6632790560372,64.87226277372248,64.68978102189776,0.0015043877977434228,1
2021-04-16,1.1983,1.1967,1.1995,1.195,0.0015,1.19145,1.1981033333333333,0.0,1.1920522020852655,1.191016455197359,1.1874124381359732,1.4562695792058151,1.1821329055138068,0.0221,0.0065999999999999,65.09890768510044,51.58347339278792,53.65189441608576,95.33073929961056,93.34040797075777,95.8762886597935,86.94724519466752,65.1471984805317,65.35928513827935,0.004172577818576384,1
2021-04-19,1.2033,1.1984,1.2049,1.1942,0.0042,1.19367,1.19793,0.0,1.1940972562515813,1.1918089419596518,1.187577980696301,1.3305263157894769,1.1346444780635458,0.0221999999999999,0.0190000000000001,70.47945629670704,53.81731313098096,53.932798873672255,93.70078740157464,92.45279165007064,95.36231884057958,93.64310971661904,69.07317073170726,66.36421066198714,0.0,0
2021-04-20,1.2033,1.2036,1.2081,1.2022,0.0,1.19525,1.1977183333333334,0.0,1.1957704823876574,1.1925503005436282,1.1877417215066215,1.373209772535803,0.9056603773585026,0.0158,0.0135,70.47945629670704,53.81731313098096,53.93279887367227,78.28054298642573,89.10402322920362,87.267904509284,92.835504003219,67.65306122448976,67.29114347890958,0.0,0
2021-04-21,1.2033,1.2037,1.2045,1.1998,0.0,1.19688,1.1975933333333333,0.0,1.1971394855899014,1.1932438295414507,1.1879036817684638,1.015782404298187,0.4088785046729078,0.0162999999999999,0.0108000000000001,70.47945629670704,53.81731313098096,53.932798873672255,78.28054298642573,83.42062445814202,87.267904509284,89.96604261971585,67.65306122448976,68.12643106022894,-0.0014958863126403044,0
2021-04-22,1.2015,1.2035,1.2071,1.1993,-0.0015,1.19791,1.1974166666666666,1.0,1.1979323063917375,1.1937764857005246,1.1880451531739369,1.0003362474781456,0.5271084337349374,0.0102999999999999,0.0031000000000001,65.49336936484615,52.845596890481886,53.81360553281164,69.15887850467298,75.23998815917479,82.49336870026535,85.67639257294445,65.57040082219935,66.95884109039297,0.006991260923845166,1
2021-04-23,1.2099,1.2015,1.21,1.2012,0.006999999999999999,1.19994,1.1973550000000002,1.0,1.200108250684149,1.19481671243036,1.1882724522175203,1.5954320261986652,1.4336016096579387,0.0202999999999999,0.0146999999999999,74.75421198326057,56.62631108487016,54.28743096061128,99.56331877729262,82.33424675613043,99.74747474747475,89.83624931900805,73.52320675105473,68.91555626591462,-0.0013224233407720387,0
2021-04-26,1.2083,1.2094,1.2117,1.206,-0.0013,1.20168,1.1973950000000002,1.0,1.2015976596506672,1.1956866019516363,1.1884806529081426,1.1468273899212975,1.5378151260504187,0.0173999999999998,0.0154999999999998,70.73640455691324,55.74561461114917,54.181024222694965,85.71428571428544,84.81216099875031,91.7675544794187,91.33613264238627,71.19741100323607,70.09700619216339,0.0005793263262436898,1
2021-04-27,1.209,1.2086,1.2094,1.2056,0.0006,1.2031199999999995,1.197475,1.0,1.2029435397141823,1.1965455308585868,1.188693871222824,0.9350475872432876,0.9350475872432876,0.0143999999999999,0.0190000000000001,71.48150630167198,56.05494268435993,54.22047867901368,84.57142857142907,89.94967768766901,93.46246973365632,94.9924996535166,69.15776986951363,71.29279587460148,0.0027295285359800747,1
2021-04-28,1.2123,1.2091,1.2136,1.2056,0.0027,1.20457,1.1976233333333333,1.0,1.2046447143116037,1.197561948223218,1.1889390564666655,1.320518178019226,1.7456986991187518,0.0144999999999999,0.0144999999999999,74.83745866732411,57.503563410607455,54.40649305251456,93.29896907216455,87.861561119293,96.99074074074056,94.07358831793852,71.97530864197516,70.77682983824162,-0.00041243916522304414,0
