Date,Price,Open,High,Low,Change %,short_mavg,long_mavg,signal,EMA10,EMA30,EMA200,ROC10,ROC30,MOM10,MOM30,RSI10,RSI30,RSI200,%K10,%D10,%K30,%D30,%K200,%D200
06/24/2020,1.125,1.1309,1.1327,1.1248,-0.50%,1.1257000000000001,1.0998383333333333,1.0,1.1250997313823172,1.1160381297611721,,-0.4160396565459792,4.128100703443167,-0.011900000000000022,0.043400000000000105,54.2017077416214,56.424885373846216,,34.745762711864245,41.385842472582006,73.3436055469953,76.63071391884941,,
06/25/2020,1.1217,1.1252,1.1261,1.119,-0.29%,1.1249,1.1004399999999999,1.0,1.1244815984019343,1.1164039423722096,,-0.3287719921805613,3.717059639389738,-0.008000000000000007,0.04129999999999989,50.39569514689943,55.12907295501156,,26.486486486486026,38.44996541905791,67.50788643533102,74.2745856684796,,
06/26/2020,1.1217,1.1218,1.1241,1.1195,0.00%,1.12453,1.1011216666666668,1.0,1.1239758532367548,1.1167460878160935,,-0.9273979862215311,2.795087976539587,-0.0037000000000000366,0.040200000000000014,50.39569514689944,55.12907295501157,,26.486486486486026,29.239578561612092,66.93418940609925,69.26189379614185,,
06/29/2020,1.124,1.1227,1.1289,1.1216,0.21%,1.1237100000000002,1.1018700000000001,1.0,1.1239802435573534,1.1172146770213864,,-0.20420847021219643,2.9209779324237743,-0.008199999999999985,0.03280000000000016,53.22205384372454,55.88472327385638,,38.918918918919516,30.63063063063051,66.90777576853537,67.11661720332188,,
06/30/2020,1.1231,1.1242,1.1263,1.1191,-0.08%,1.12339,1.10244,1.0,1.1238201992739458,1.1175948267402613,,-0.10673307835987636,2.313929124533123,-0.0032000000000000917,0.030999999999999917,51.93545251961804,55.50633617595004,,34.61538461538448,33.34026334026333,65.28028933092213,66.37408483518558,,
07/01/2020,1.125,1.1233,1.1275,1.1185,0.17%,1.1234600000000001,1.1030966666666666,1.0,1.1240347084971416,1.1180731112143305,,0.4284949116229169,2.749109507717601,0.0006999999999999229,0.027300000000000102,54.51469434938292,56.15467327557081,,45.05494505494499,39.52974952974966,68.71609403254963,66.96805304400237,,
07/02/2020,1.1238,1.1252,1.1304,1.1223,-0.11%,1.1238199999999998,1.103615,1.0,1.123992034224889,1.1184429723053884,,0.5637583892617425,3.1009174311926446,0.0035999999999998256,0.028899999999999926,52.53630455859059,55.625101992235265,,38.4615384615379,39.37728937728911,66.54611211573211,66.84749849306796,,
07/03/2020,1.1248,1.1239,1.1254,1.1219,0.09%,1.12455,1.1041366666666665,1.0,1.1241389370932178,1.1188535022600035,,-0.08882572392964025,3.2021286356546406,0.007300000000000084,0.03479999999999994,54.07936318712052,55.98295233939129,,43.95604395604401,42.49084249084229,68.35443037974677,67.87221217600951,,
07/06/2020,1.1308,1.1242,1.1347,1.124,0.53%,1.12505,1.104795,1.0,1.1253500394407614,1.1196249456923835,,0.01768972227135839,2.987249544626588,0.0050000000000001155,0.040899999999999936,62.259139348620536,58.081157101372334,,74.54545454545459,52.321012321012155,78.34274952919014,71.08109734155634,,
07/07/2020,1.127,1.1308,1.1334,1.1258,-0.34%,1.12469,1.10528,1.0,1.1256500322698872,1.1201011608309117,,0.17777777777777795,2.4266109242933696,-0.0036000000000000476,0.028999999999999915,55.32425917624349,56.3221728050881,,52.46913580246887,56.990211434655826,68.71165644171771,71.8029454502182,,
07/08/2020,1.1329,1.1273,1.1353,1.1262,0.52%,1.12548,1.1059833333333333,1.0,1.1269682082214405,1.1209275501528921,,0.9984844432557813,2.2842181292885613,0.007900000000000018,0.03259999999999996,62.52536461714462,58.34823059873217,,85.7142857142859,70.90962535406977,78.24074074074063,75.09838223721617,,
07/09/2020,1.1281,1.1329,1.1372,1.128,-0.42%,1.12612,1.1067266666666666,1.0,1.1271739885448946,1.121390633662946,,0.570562539003315,1.6489457559920893,0.006400000000000183,0.020500000000000185,54.573708494338476,56.15593579169098,,51.33689839572237,63.173439970825704,59.88700564971765,68.94646761072534,,
07/10/2020,1.1298,1.1285,1.1326,1.1254,0.15%,1.12693,1.1074300000000001,1.0,1.1276514451732467,1.1219335516003364,,0.5160142348754275,1.4729656906772022,0.008099999999999996,0.020000000000000018,56.73874700517212,56.751289912854595,,60.42780748663049,65.8263305322129,61.77370030581005,66.63381556542278,,
07/13/2020,1.134,1.13,1.1376,1.1297,0.37%,1.1279299999999999,1.1082266666666667,1.0,1.128805727869319,1.122712539745385,,0.9705280028492485,1.5310233682514007,0.009999999999999787,0.02059999999999995,61.74389529772251,58.20188073652953,,81.15183246073263,64.30551278102848,73.05194805194756,64.90421800249176,,
07/14/2020,1.1396,1.1343,1.141,1.1325,0.49%,1.12958,1.1091266666666668,1.0,1.1307683228025862,1.1238027178595071,,1.297777777777773,1.4601139601139574,0.01649999999999996,0.022699999999999942,67.34158902136608,60.05008358517595,,93.77777777777747,78.45247257504685,89.45312499999946,74.75959111925236,,
07/15/2020,1.141,1.14,1.1452,1.1391,0.12%,1.13118,1.1101066666666666,1.0,1.1326286277478932,1.1249128529887547,,1.5305214450970017,0.6527875793930904,0.016000000000000014,0.017800000000000038,68.61714164668135,60.50176667421148,,81.97424892703879,85.63461972184962,85.21126760563385,82.57211355252696,,
07/16/2020,1.1383,1.1411,1.1443,1.137,-0.24%,1.13263,1.1111183333333332,1.0,1.1336597863393316,1.1257770008815704,,1.2002133712660088,0.877348457993621,0.01450000000000018,0.0047000000000001485,63.317794960917766,59.16714685893412,,70.38626609442112,82.04609759974578,75.70422535211299,83.45620598591543,,
07/17/2020,1.1426,1.1384,1.1445,1.1377,0.38%,1.1344100000000001,1.1121283333333334,1.0,1.1352852797323691,1.126862897573415,,1.0435090201627195,1.1866808359900884,0.017800000000000038,0.01419999999999999,67.72816966815842,60.59908344365178,,87.73584905660401,80.03212135935462,90.84507042253543,83.92018779342742,,
07/20/2020,1.1444,1.141,1.1469,1.1402,0.16%,1.13577,1.113155,1.0,1.1369425015993686,1.1279948519864231,,1.5439219165927314,0.9171075837742669,0.013600000000000056,0.015200000000000102,69.43729303688733,61.18847254348413,,88.3720930232561,82.16473605809372,91.69435215946862,86.081215978039,,
07/21/2020,1.1526,1.1448,1.154,1.1423,0.72%,1.13833,1.114335,1.0,1.139789319490614,1.129582974468455,,1.7389001677111882,1.3809481924531664,0.025600000000000067,0.018600000000000172,75.89825447813578,63.74432827077323,,95.10489510489563,90.40427906158523,96.23655913978536,92.92532724059647,,
07/22/2020,1.1568,1.1528,1.1602,1.1507,0.36%,1.14072,1.1154933333333332,1.0,1.1428821704925174,1.1313396292847486,,2.5441007002925224,2.3988669558289923,0.023900000000000032,0.01990000000000003,78.48652053371656,64.96673276204542,,90.22988505747168,91.23562439520778,92.16589861751186,93.3656033055886,,
07/23/2020,1.1594,1.1575,1.1628,1.154,0.22%,1.14385,1.1165583333333335,1.0,1.145885412221307,1.1331506679506422,,2.6199327314569016,3.0211480362537793,0.031299999999999883,0.02970000000000006,79.96631947429657,65.70717228599548,,90.90909090909075,92.08129035715268,92.60869565217376,93.67038446982366,,
07/24/2020,1.1654,1.1597,1.166,1.158,0.52%,1.14741,1.1176766666666667,1.0,1.1494335190903113,1.1352320141752432,,2.768959435626111,2.9323441088146875,0.035600000000000076,0.040000000000000036,82.96993155317509,67.35433184835966,,98.3471074380167,93.16202780152635,98.78048780487818,94.51836069152127,,
07/27/2020,1.1751,1.1647,1.1782,1.1637,0.83%,1.15152,1.1190849999999999,1.0,1.1541001519831444,1.1378050028791489,,3.115128115128123,4.332771020154484,0.041100000000000136,0.04289999999999994,86.58326417100037,69.78175429238098,,93.21663019693678,94.1576095146814,94.95114006514676,95.44677450739955,,
07/28/2020,1.1714,1.1753,1.1774,1.1698,-0.31%,1.1547,1.1205450000000001,1.0,1.1572455788953897,1.139973100426009,,2.664329535495178,4.189273325624826,0.03180000000000005,0.04509999999999992,79.43967474573368,67.7926584351919,,83.49514563106813,91.68629442200718,88.92508143322488,94.21890310108328,,
07/29/2020,1.179,1.1718,1.1807,1.1713,0.65%,1.1585,1.1222050000000001,1.0,1.1612009281872293,1.1424917021201881,,3.575507335500303,5.249062667380821,0.038000000000000034,0.05469999999999997,82.69770808946893,69.63201102318455,,96.10983981693356,90.94053854831282,97.33959311424096,93.73860487087086,,
07/30/2020,1.1846,1.1788,1.1849,1.1731,0.47%,1.16313,1.1238949999999999,1.0,1.1654553048805416,1.145209110580716,,3.6758270610887482,6.004474272930663,0.04630000000000001,0.06440000000000001,84.6846468614533,70.89884031380028,,99.36440677966108,92.98979740922091,99.55947136563881,95.27471530436821,,
07/31/2020,1.1774,1.1846,1.191,1.176,-0.61%,1.16661,1.1254516666666667,1.0,1.167627067629568,1.1472864742818636,,2.8836071303739876,4.58340735476995,0.03479999999999994,0.059900000000000064,72.74985282382235,67.17185947364933,,73.22834645669278,89.56753101776246,81.67115902964953,92.85674116984309,,
08/03/2020,1.1761,1.1783,1.1797,1.1696,-0.11%,1.16978,1.1270433333333334,1.0,1.169167600787848,1.1491458569855841,,2.038868644803041,4.0244118167344665,0.03169999999999984,0.05030000000000001,70.74952075896856,66.51873475419012,,69.40451745379846,80.66575689671743,79.44827586206878,86.89296875245238,,
08/04/2020,1.18,1.1765,1.1807,1.1721,0.33%,1.17252,1.1286333333333334,1.0,1.1711371279173508,1.151136893184799,,2.005532503457805,4.888888888888884,0.02739999999999987,0.04939999999999989,73.2053429825775,67.49945229250082,,72.7047146401982,71.77919285022979,84.82758620689638,81.9823403662049,,
08/05/2020,1.1861,1.1802,1.1906,1.1793,0.52%,1.17545,1.130375,1.0,1.1738576501142193,1.1533930506249475,,2.302915301017763,5.741285548720693,0.02929999999999988,0.06109999999999993,76.61714755436104,68.970107406805,,86.75675675675647,76.28866295025104,93.24137931034466,85.83908045976995,,
08/06/2020,1.1875,1.1863,1.1917,1.1818,0.12%,1.17826,1.1321599999999998,1.0,1.1763380773661969,1.1555939307326202,,1.8963446027115163,5.866096104127671,0.028100000000000014,0.06580000000000008,77.35252683513022,69.29993043500293,,87.53709198813064,82.33285446169509,94.26229508196722,90.77708686640277,,
08/07/2020,1.1786,1.1877,1.1885,1.1755,-0.75%,1.17958,1.133778333333333,1.0,1.1767493360268908,1.1570784657077475,,0.2978469917453883,4.857651245551599,0.0132000000000001,0.05690000000000017,63.29251423527041,64.77225831154665,,53.21428571428615,75.8360448197244,82.10382513661216,89.86916650964135,,
08/10/2020,1.1736,1.1788,1.1803,1.1736,-0.42%,1.17943,1.1351516666666666,1.0,1.1761767294765444,1.1581445541719506,,0.18780945876728528,4.496482948980499,-0.0015000000000000568,0.049599999999999866,56.84301763288596,62.40279773992965,,18.099547511312224,52.95030840457631,75.27322404371581,83.87978142076507,,
08/11/2020,1.1739,1.1738,1.1808,1.1722,0.03%,1.1796799999999998,1.1365150000000002,1.0,1.1757627786626257,1.1591611978247935,,-0.4325699745547162,4.346666666666662,0.0024999999999999467,0.050799999999999956,57.13421869536348,62.487971438180665,,19.457013574660493,30.256948933419608,75.68306010928954,77.68670309653918,,
08/12/2020,1.1782,1.174,1.1816,1.1711,0.37%,1.1796,1.1378566666666667,1.0,1.176205909814877,1.1603896922143344,,-0.5402667567111415,4.840718989143976,-0.0008000000000001339,0.053199999999999914,61.293605373462015,63.70707990159024,,38.91402714932099,25.49019607843122,80.65902578796555,77.20510331365696,,
08/13/2020,1.1812,1.1786,1.1865,1.178,0.25%,1.17926,1.139295,1.0,1.1771139262121744,1.1617324814446146,,0.3227450314251763,5.014224751066857,-0.0034000000000000696,0.05740000000000012,64.00139264383799,64.5388450666855,,52.488687782805656,36.953242835595695,84.95702005730668,80.43303531818725,,
08/14/2020,1.1841,1.1815,1.1852,1.1782,0.25%,1.17993,1.1408633333333333,1.0,1.178384121446327,1.1631757369193014,,0.6802142674942614,4.713477184294296,0.006699999999999928,0.05929999999999991,66.51725626201679,65.33333943554607,,65.61085972850657,52.337858220211054,88.77400295420965,84.79668293316062,,
08/17/2020,1.1869,1.184,1.1881,1.1829,0.24%,1.18101,1.14248,1.0,1.179932463001543,1.164706522822316,,0.5847457627118753,5.314995563442774,0.010800000000000143,0.05610000000000004,68.85254950710373,66.09212970141652,,76.69902912621394,64.93285887917538,92.76018099547524,88.83040133566385,,
08/18/2020,1.1929,1.1871,1.1967,1.1865,0.51%,1.1823000000000001,1.1440616666666668,1.0,1.1822901970012658,1.1665256661506682,,0.5733074782902066,5.296142642775183,0.012900000000000134,0.06590000000000007,73.28834828735735,67.66122659265943,,85.15624999999994,75.82204628490682,94.67040673211778,92.06819689393421,,
08/19/2020,1.1836,1.1931,1.1954,1.183,-0.78%,1.1820499999999998,1.14545,1.0,1.182528343001036,1.167627354662174,,-0.32842105263158017,4.9197766155482565,-0.0024999999999999467,0.05069999999999997,58.85353754753065,62.987547366675955,,48.8281249999997,70.22780137540452,81.62692847124814,89.68583873294705,,
08/20/2020,1.1859,1.1839,1.187,1.1801,0.19%,1.1818899999999999,1.146755,1.0,1.1831413715463028,1.1688063537264224,,0.6193789241472817,4.96548061603824,-0.0016000000000000458,0.05779999999999985,60.96615042262858,63.630275326174264,,57.81249999999956,63.93229166666638,84.85273492286099,87.05002337540895,,
08/21/2020,1.1795,1.186,1.1883,1.1754,-0.54%,1.18198,1.1479166666666667,1.0,1.182479303992429,1.169496331384435,,0.5027266530334029,4.012345679012355,0.0008999999999999009,0.04970000000000008,52.61399898880161,60.60102812627452,,32.812499999999766,46.48437499999966,74.32835820895514,80.26934053435475,,
08/24/2020,1.1787,1.1787,1.1851,1.1784,-0.07%,1.18249,1.149005,1.0,1.181792157811987,1.1700901687863323,,0.4088934321492578,3.4310284310284436,0.0051000000000001044,0.044700000000000184,51.63158941808183,60.23024597548118,,29.68750000000012,40.104166666666465,71.9626168224299,77.04790331808199,,
08/25/2020,1.1833,1.1793,1.1845,1.1783,0.39%,1.18343,1.1501116666666669,1.0,1.1820663109370804,1.1709424862233653,,0.4328636903751574,3.707274320771253,0.009400000000000075,0.04370000000000007,56.78665816131687,61.626800636382214,,47.65624999999983,36.71874999999989,77.55443886097142,74.61513796411882,,
08/26/2020,1.1829,1.1835,1.1841,1.1772,-0.03%,1.1839,1.1511066666666667,1.0,1.1822178907667023,1.1717139982224665,,0.14392143582797448,3.9181235175261326,0.0047000000000001485,0.04190000000000005,56.20785709429086,61.43274316927235,,35.211267605633935,37.51833920187795,76.88442211055275,75.46715926465136,,
08/27/2020,1.1821,1.1831,1.1902,1.1762,-0.07%,1.18399,1.151915,1.0,1.1821964560818472,1.1723841111969329,,-0.16890465332319923,3.4570278312620224,0.0008999999999999009,0.04379999999999984,54.96293993662402,61.03509988800981,,31.455399061032384,38.1076388888887,75.25423728813537,76.56436608655316,,
08/28/2020,1.1903,1.1822,1.1921,1.1811,0.69%,1.18461,1.1529466666666666,1.0,1.1836698277033297,1.1735400530031004,,0.28646052742437,4.010835372247451,0.006199999999999983,0.047699999999999854,64.03498211633331,63.53766475032768,,69.95305164319177,45.53990610328602,88.6725663716811,80.27040859012307,,
08/31/2020,1.1936,1.1899,1.1967,1.1883,0.28%,1.18528,1.1540199999999998,1.0,1.185475313575452,1.1748343248446385,,0.0586805264481451,3.5571750824223427,0.006699999999999928,0.04919999999999991,67.00676769538808,64.48721904459997,,85.44600938967093,62.28482003129835,94.3014705882351,86.07609141601718,,
09/01/2020,1.191,1.1936,1.2013,1.19,-0.22%,1.18509,1.1549699999999998,1.0,1.1864798020162792,1.1758773332299164,,0.6252112200067652,2.95643153526971,-0.0019000000000000128,0.03839999999999999,62.48673164568807,63.1468944581105,,60.23166023166038,71.87690708817435,79.64426877470359,87.53943524487327,,
09/02/2020,1.1853,1.1911,1.1931,1.1822,-0.48%,1.18526,1.1557766666666667,1.0,1.1862652925587738,1.176485280804528,,-0.050594485201107514,2.2339140934966393,0.0017000000000000348,0.02849999999999997,53.66814803107428,60.30433453103977,,38.223938223938255,61.300535948423175,66.17336152219879,80.03970029504582,,
09/03/2020,1.1849,1.1852,1.1866,1.1789,-0.03%,1.1851600000000002,1.1566966666666665,1.0,1.1860170575480877,1.1770281939749285,,0.4578211106401078,1.6732452376866374,-0.0009999999999998899,0.025500000000000078,53.08400748082959,60.107909131144275,,36.67953667953688,45.04504504504516,62.124711316397395,69.31411387109993,,
09/04/2020,1.1838,1.185,1.1866,1.178,-0.09%,1.18559,1.15767,1.0,1.185613956175708,1.1774651058115346,,0.43268007126494296,0.7403625223385184,0.0042999999999999705,0.018399999999999972,51.37538536535956,59.55604657499346,,30.27888446215145,35.06078645520885,53.45744680851055,60.58517321570224,,
09/07/2020,1.1817,1.1833,1.185,1.1812,-0.18%,1.18589,1.1584949999999998,1.0,1.1849023277801247,1.1777383371502304,,-0.1352150764810315,0.8792897387741144,0.0029999999999998916,0.006599999999999939,48.09187684162872,58.495399533184894,,21.912350597609695,29.62359057976599,38.1703470031545,51.25083504268748,,
09/08/2020,1.1779,1.1817,1.1829,1.1765,-0.32%,1.1853500000000001,1.1593550000000001,1.0,1.1836291772746474,1.1777487674528515,,-0.42268999915462974,-0.09329940627651406,-0.005400000000000071,0.00649999999999995,42.61573340745666,56.608224777020375,,6.772908366533971,19.654714475431692,26.182965299684408,39.27025303711648,,
09/09/2020,1.1802,1.1777,1.1835,1.1753,0.20%,1.18508,1.1602866666666667,1.0,1.1830056904974389,1.1779069177483517,,-0.1607309026309122,-0.3714333952389145,-0.0027000000000001467,0.0011999999999998678,46.69753693351832,57.46739629747258,,18.846153846153463,15.843804270099028,33.43848580441616,32.59726603575169,,
09/10/2020,1.1813,1.1801,1.1917,1.18,0.09%,1.185,1.1613049999999998,1.0,1.18269556495245,1.1781258343872143,,-0.7561119045618666,0.33123832172583784,-0.0007999999999999119,-0.0033000000000000806,48.63893943014626,57.88001486763554,,23.076923076923077,16.231995096536824,36.908517350157794,32.17665615141946,,
09/11/2020,1.1845,1.1814,1.1875,1.1813,0.27%,1.18442,1.1624216666666667,1.0,1.1830236440520046,1.1785370851245118,,-0.762399463806961,0.7142249808689896,-0.005799999999999805,0.007100000000000106,54.04873173845359,59.07482232278,,35.38461538461573,25.769230769230745,47.00315457413283,39.11671924290226,,
09/14/2020,1.1868,1.184,1.1889,1.183,0.19%,1.18374,1.1634383333333331,1.0,1.1837102542243674,1.1790701936827852,,-0.35264483627203874,0.5762711864406898,-0.006799999999999917,0.010700000000000154,57.61409221802758,59.92017254715219,,44.23076923076945,34.230769230769404,51.98675496688756,45.29947563039273,,
09/15/2020,1.1845,1.1865,1.19,1.1839,-0.19%,1.18309,1.1643366666666668,1.0,1.1838538443653914,1.1794205143878822,,-0.06749346157090289,-0.13489587724473687,-0.00649999999999995,0.0045000000000001705,53.04133755257744,58.66656947121053,,51.6853932584274,43.76692595793751,44.37086092715257,47.78692348939099,,
09/16/2020,1.1814,1.185,1.1883,1.1787,-0.26%,1.1827,1.1652766666666667,1.0,1.183407690844411,1.17954822675892,,-0.2953835766731419,-0.5136842105263153,-0.0039000000000000146,-0.0046999999999999265,47.40653456886006,57.003740945543576,,37.19512195121955,44.370428146805445,34.105960264900574,43.48785871964691,,
09/17/2020,1.1847,1.1816,1.1854,1.1736,0.28%,1.18268,1.1663266666666667,1.0,1.1836426561454274,1.1798806080441373,,0.07602635580335554,0.5175632105888337,-0.00019999999999997797,-0.0027999999999999137,53.27738656990903,58.30515252016277,,61.32596685082932,50.068827353492075,45.033112582781634,41.16997792494493,,
09/18/2020,1.1837,1.1849,1.1871,1.1827,-0.08%,1.18267,1.16736,1.0,1.1836530823008042,1.1801270265440793,,0.1692476940001694,0.8605998636673482,-9.999999999998899e-05,0.005099999999999882,51.34749822302594,57.75712936227886,,55.80110497237566,51.44073125814149,41.72185430463557,40.286975717439255,,
09/21/2020,1.1769,1.1848,1.1873,1.1731,-0.57%,1.18219,1.1682416666666666,1.0,1.1824252491552034,1.179918826449361,,-0.08489685032684352,0.25555839509328854,-0.0047999999999999154,0.0033000000000000806,40.31403319134793,54.17514081057431,,20.430107526881912,45.85239311669562,19.20529801324512,35.320088300220775,,
