Date,Price,Open,High,Low,Change %,short_mavg,long_mavg,signal,EMA10,EMA30,EMA200,ROC10,ROC30,MOM10,MOM30,RSI10,RSI30,RSI200,%K10,%D10,%K30,%D30,%K200,%D200
05/18/2021,1.222,1.2153,1.2235,1.2151,0.57%,1.22058,1.1964883333333336,1.0,1.2197299414057805,1.2111714888632807,1.1629561466883063,-0.040899795501017994,2.482388460248245,0.0008999999999999009,0.03249999999999997,58.94091234295663,61.81732348680827,56.17510734546107,65.18518518518533,54.8148148148149,88.80952380952394,85.49161212668338,95.89877835951141,94.67713787085522
05/17/2021,1.2151,1.214,1.217,1.2125,0.09%,1.21984,1.1971783333333332,1.0,1.2188881338774569,1.2114249411946818,1.1634749931580342,-0.31175650176388753,1.8268666722534184,-0.007399999999999851,0.022700000000000164,48.57912979687773,57.46957312510403,55.65351230259895,18.3098591549307,37.708224656582026,72.38095238095266,79.52380952380979,89.87783595113451,92.49563699825491
05/14/2021,1.214,1.208,1.2151,1.2071,0.51%,1.21935,1.1978116666666665,1.0,1.2179993822633737,1.2115910740208313,1.1639777316148803,-0.42650918635171364,1.760268231349531,-0.0049000000000001265,0.02069999999999994,47.112059924370136,56.81062560856974,55.570840572943524,35.20408163265287,39.56637532425632,69.76190476190479,76.98412698412716,88.91797556719027,91.56486329261206
05/13/2021,1.2078,1.2073,1.2108,1.2051,0.07%,1.21821,1.1982216666666665,1.0,1.2161449491245784,1.2113464886001326,1.1644137758642077,-0.918785890073839,1.283018867924536,-0.011400000000000077,0.014799999999999924,39.61897292155797,53.2505500645078,55.10712876664879,12.499999999999742,22.004646929194454,55.00000000000001,65.71428571428585,83.50785340314141,87.43455497382206
05/12/2021,1.2069,1.2148,1.2153,1.2065,-0.63%,1.217,1.1986116666666669,1.0,1.214464049283746,1.2110596183678661,1.1648365260695521,-1.4775510204081637,1.0973362372256754,-0.0121,0.01440000000000019,38.62805021689281,52.75411770523853,55.040123594554025,8.333333333333504,18.679138321995392,52.85714285714308,59.20634920634932,82.72251308900536,85.04944735311234
05/11/2021,1.2146,1.2129,1.2182,1.2123,0.14%,1.21596,1.1990883333333333,1.0,1.214488767595792,1.2112880300860682,1.1653316869930206,-0.5648792468276814,1.938732689886689,-0.010400000000000187,0.02079999999999993,50.41699901758374,56.355252993082765,55.50531726047616,48.96907216494799,23.267468499427096,71.19047619047606,59.68253968253975,89.44153577661429,85.22396742292035
05/10/2021,1.2129,1.2161,1.2178,1.2128,-0.28%,1.2151,1.1995250000000002,1.0,1.2141999007601936,1.2113920281450317,1.1658050054131264,-0.41054273749896486,2.268128161888714,-0.008599999999999941,0.021400000000000086,48.14817566485638,55.39098878994761,55.37817718759592,40.20618556701074,32.50286368843076,67.14285714285745,63.7301587301589,87.95811518324622,86.70738801628862
05/07/2021,1.2163,1.2066,1.2173,1.2053,0.82%,1.21494,1.2000133333333336,1.0,1.214581736985613,1.2117086714905134,1.166307445138425,-0.515295272370356,2.1585755081471385,-0.0016000000000000458,0.030299999999999994,52.862088177827765,56.91619628864543,55.58268367845243,57.73195876288637,48.969072164948386,72.26666666666665,70.20000000000009,90.92495636998257,89.44153577661434
05/06/2021,1.2064,1.2005,1.2073,1.1993,0.49%,1.21332,1.2003099999999998,1.0,1.2130941484427742,1.2113661765556416,1.166706377579765,-0.8872822872165743,0.5836251459062777,-0.016199999999999992,0.015799999999999814,40.84775999700898,51.60183567551567,54.847075646054535,28.17460317460284,42.037582501500005,25.91240875912379,55.107310856215996,82.28621291448515,87.05642815590465
05/05/2021,1.2005,1.2013,1.2028,1.1986,-0.07%,1.2116500000000001,1.2005816666666667,1.0,1.2108043032713607,1.2106651329068907,1.1670426338203592,-1.7594108019639996,-0.9815242494226346,-0.01670000000000016,0.0010999999999998789,35.504429658389355,48.79308307981552,54.41573026771116,7.630522088352596,31.179028008613958,6.761565836298238,34.980213754029585,77.13787085514831,83.44968004653867
05/04/2021,1.2013,1.2064,1.2066,1.1999,-0.40%,1.20958,1.2009133333333333,1.0,1.2090762481311133,1.2100609307838657,1.1673835044314131,-1.1357089951444352,-0.8664796170985274,-0.02069999999999994,-0.011099999999999888,36.750932777151114,49.181085958573306,54.46453212721996,13.775510204081362,16.526878489012287,9.608540925266706,14.094171840229606,77.83595113438054,79.086678301338
05/03/2021,1.2061,1.2031,1.2077,1.2013,0.36%,1.2086799999999998,1.20135,1.0,1.2085351121072745,1.209805386862326,1.167768744643224,-0.6507413509060971,-0.37171650421278285,-0.009000000000000119,-0.005700000000000038,43.97017316100493,51.463775340521046,54.756614022460205,38.26530612244848,19.890446138294166,26.690391459074363,14.353499406879797,82.02443280977315,78.999418266434
04/30/2021,1.2018,1.2116,1.2128,1.2016,-0.83%,1.20746,1.2017616666666666,1.0,1.2073105462695881,1.2092889102905628,1.168107365361301,-0.4967709885742677,-1.2408579176596362,-0.012199999999999989,-0.008799999999999919,39.48430426573189,49.407120296137215,54.44220523149582,16.326530612244365,22.789115646258086,11.387900355871507,15.89561091340422,78.27225130890055,79.37754508435141
04/29/2021,1.2118,1.2126,1.2151,1.2102,-0.04%,1.20786,1.2023416666666666,1.0,1.2081268105842087,1.2094509160782685,1.1685421195486605,0.4059988400033064,-0.4926917392018398,0.0040000000000000036,-0.0051000000000001044,52.10923974128506,53.84460702087048,55.04551394287336,67.34693877551014,40.646258503401015,46.975088967971445,28.351126927639132,86.99825479930198,82.43164630599189
04/28/2021,1.2123,1.2091,1.2136,1.2056,0.27%,1.2084,1.2028933333333331,1.0,1.2088855722961709,1.2096347279441866,1.168977522934498,-0.18936275316976525,-0.39438008380577905,0.005399999999999849,-0.00550000000000006,52.657940771822496,54.053054942513484,55.07540958955877,69.89795918367314,51.1904761904759,48.754448398576244,35.70581257413976,87.434554973822,84.23502036067485
04/27/2021,1.209,1.2086,1.2094,1.2056,0.06%,1.20784,1.2034116666666668,1.0,1.208906377333231,1.209593777754239,1.1693757579772122,-0.3215434083601298,-0.812207728279598,-0.005599999999999827,-0.008099999999999996,48.576515673973034,52.43619111063708,54.833528473817175,54.166666666666806,63.80385487528338,37.01067615658378,44.24673784104385,84.55497382198965,86.32926119837121
04/26/2021,1.2083,1.2094,1.2117,1.206,-0.13%,1.2073800000000001,1.2038866666666668,1.0,1.208796126909007,1.2095103082217076,1.169763065254606,-0.6577324673189187,-0.6740649404027937,-0.0046000000000001595,-0.010600000000000165,47.70504286688647,52.09425075801086,54.7822370199287,51.8716577540099,58.645427868116634,34.51957295373627,40.09489916963213,83.94415357766142,85.31122745782436
04/23/2021,1.2099,1.2015,1.21,1.2012,0.70%,1.20674,1.2043766666666664,1.0,1.2089968311073696,1.2095354496267587,1.170162439155228,0.2901193633952303,-0.20620257340811174,-0.006399999999999961,-0.006599999999999939,49.983898186793056,52.82170661327036,54.8791929857763,68.48484848484784,58.17439096850821,40.21352313167242,37.247924080664184,85.19823788546262,84.56578842837122
04/22/2021,1.2015,1.2035,1.2071,1.1993,-0.15%,1.20625,1.204715,1.0,1.2076337709060296,1.2090170335218065,1.1704742567752966,0.08329862557268738,-1.5889917274142094,-0.004899999999999904,-0.01089999999999991,39.85324542276387,48.79733847142617,54.26525635621212,17.575757575757027,45.97742127153828,10.320284697508626,28.351126927639132,76.68825161887149,81.94354769399851
04/21/2021,1.2033,1.2037,1.2045,1.1998,0.00%,1.20653,1.205045,1.0,1.206845812559479,1.208648192649432,1.1708008822207994,0.1664863065012904,-1.457702071902386,0.0028000000000001357,-0.01760000000000006,42.622115318530916,49.64773361754461,54.37517899394394,25.316455696202496,37.125687252269145,16.725978647686695,22.419928825622605,78.35337650323784,80.07995533585732
04/20/2021,1.2033,1.2036,1.2081,1.2022,0.00%,1.2067299999999999,1.2054766666666668,1.0,1.2062011193668465,1.2083031479623716,1.1711242576393983,-0.23215322112593598,-1.5705521472392545,0.0020000000000000018,-0.017800000000000038,42.622115318530916,49.64773361754461,54.37517899394394,25.316455696202496,22.73622298938736,16.725978647686695,14.590747330960701,78.35337650323784,77.79833487511573
04/19/2021,1.2033,1.1984,1.2049,1.1942,0.42%,1.20645,1.2057666666666667,1.0,1.2056736431183288,1.2079803642228637,1.1714444153701147,0.1248127808287616,-1.2798424809254294,-0.0027999999999999137,-0.019199999999999884,42.622115318530916,49.64773361754462,54.37517899394394,43.54066985645955,31.39119374962154,28.00000000000036,20.48398576512461,78.35337650323784,78.35337650323784
04/16/2021,1.1983,1.1967,1.1995,1.195,0.15%,1.2061,1.2059500000000003,1.0,1.2043329807331782,1.2073558245955822,1.1717116360186532,-1.1140452219838313,-1.7142388451443682,-0.0035000000000000586,-0.020600000000000174,36.26141332172812,47.23526399760221,54.009132416794536,19.617224880382608,29.491450144348246,12.615384615384603,19.113787754357247,73.72802960222015,76.81159420289862
04/15/2021,1.1965,1.198,1.1995,1.1955,-0.11%,1.20457,1.2061549999999999,0.0,1.202908802418055,1.206655448815222,1.1719582872298768,-1.3033077621050926,-1.845775225594765,-0.015300000000000091,-0.022700000000000164,34.218761581052235,46.39567701021027,53.87790464101476,11.85567010309257,25.004521613311606,7.076923076922986,15.897435897436011,72.0629047178538,74.71477027443727
04/14/2021,1.1978,1.1949,1.1988,1.1947,0.27%,1.20312,1.20647,0.0,1.2019799292511357,1.2060841295368205,1.172215419550022,-0.926385442514483,-2.2204081632653154,-0.014499999999999957,-0.021200000000000108,37.06373933615516,47.09820537089963,53.959103533292534,20.57142857142876,17.34810785163467,11.076923076923233,10.256410256410303,73.26549491211844,73.01880974406413
04/13/2021,1.1946,1.1911,1.1957,1.1879,0.31%,1.20168,1.2066766666666666,0.0,1.2006381239327475,1.2053432179537997,1.1724381524225878,-1.13382438136223,-2.2022103970527973,-0.014399999999999968,-0.030399999999999983,33.14328421057121,45.57716332174896,53.72511103076069,28.151260504202263,20.192786392907887,18.306010928962177,12.153285694269494,70.30527289546731,71.8778908418132
04/12/2021,1.1909,1.1891,1.192,1.1871,0.11%,1.19994,1.2067566666666667,0.0,1.1988675559449753,1.2044113974406514,1.1726218529935721,-1.5703777171667002,-2.2169307824944506,-0.01739999999999986,-0.03059999999999996,29.17817932611338,43.882049869555,53.45573423631312,16.593886462882264,21.772191846171122,10.160427807486732,13.181120604457407,66.88251618871426,70.15109466543333
04/09/2021,1.1896,1.1913,1.1921,1.1867,-0.13%,1.19791,1.2068100000000002,0.0,1.1971825457731615,1.2034558234122221,1.1727907903215251,-0.990428630878071,-2.6991657124161557,-0.020299999999999985,-0.028299999999999992,27.87623511103125,43.29675899622753,53.36125693980952,13.55140186915851,19.432182945414368,7.671957671957448,12.046132136135482,65.67992599444962,67.62257169287706
04/08/2021,1.1912,1.1867,1.1928,1.186,0.35%,1.19688,1.2069166666666666,0.0,1.1960948101780413,1.2026651251275624,1.1729739671188744,-1.0055680212748275,-2.1360499507065414,-0.010299999999999976,-0.03139999999999987,32.02408805511925,44.243605146118696,53.46299539381402,23.529411764706296,17.891566698915714,13.506493506493758,10.446292995312673,67.1600370027753,66.57415972864639
04/07/2021,1.187,1.1875,1.1915,1.186,-0.04%,1.19525,1.2069416666666668,0.0,1.1944412083274885,1.2016544718935263,1.1731135300738504,-1.3546081608908818,-2.864157119476262,-0.01629999999999998,-0.030200000000000005,27.42403251579894,42.32442743534682,53.15707698247428,4.524886877828559,13.868566837231144,2.6666666666669587,7.948372615039417,63.274745605920536,65.37156953438182
04/06/2021,1.1875,1.1814,1.1879,1.1795,0.54%,1.19367,1.2069083333333335,0.0,1.1931791704497632,1.20074128015846,1.1732566794738826,-1.3130557633175464,-2.2714179902888705,-0.015800000000000036,-0.034499999999999975,28.777297844219774,42.63089655227823,53.189124671894554,31.4960629921259,19.850120544886945,20.671834625323037,12.281664932827946,63.73728029602225,64.72402096823937
04/05/2021,1.1811,1.1761,1.182,1.1738,0.42%,1.1914500000000001,1.20672,0.0,1.1909829576407154,1.199474100793398,1.1733347227046795,-1.4353667695902432,-2.710049423393734,-0.022199999999999998,-0.03400000000000003,22.74543093236072,39.82854588095872,52.72508309120771,28.404669260700654,21.47520637688506,16.441441441441633,13.259980911143904,57.816836262719775,61.60962072155419
04/02/2021,1.1762,1.1777,1.1788,1.1749,-0.11%,1.18924,1.206435,0.0,1.1882951471605852,1.1979725459035016,1.1733632330135029,-1.6966151274550763,-2.616327206491147,-0.02210000000000001,-0.037800000000000056,19.30343782321964,37.8575320361923,52.37349139783476,9.338521400778026,23.079751217868218,5.40540540540531,14.172893824056688,53.283996299722425,58.27937095282149
04/01/2021,1.1775,1.1731,1.178,1.1713,0.40%,1.18734,1.2061766666666667,0.0,1.1863323931313878,1.1966517364903724,1.1734043949983926,-1.6947737518784427,-2.435993040019893,-0.018999999999999906,-0.030299999999999994,22.749490732889555,38.69024501491706,52.458023711484806,22.54545454545442,20.096215068977724,13.219616204690812,11.68882101717928,54.486586493987076,55.19580635214309
03/31/2021,1.1728,1.1716,1.1761,1.1704,0.12%,1.1848400000000001,1.2058483333333334,0.0,1.18387195801659,1.1951129147813162,1.1733983810998276,-1.8248786204587344,-3.441462209780985,-0.02499999999999991,-0.03410000000000002,19.418361472869506,36.84374884089372,52.12187960298495,9.486166007905016,13.790047318045845,5.020920502091978,7.881980704062728,50.13876040703062,52.63644773358004
03/30/2021,1.1714,1.1764,1.1774,1.1712,-0.41%,1.1825199999999998,1.2054749999999999,0.0,1.181604329286301,1.1935830493115538,1.173378496651904,-1.6374170795196972,-3.4215516530629144,-0.02320000000000011,-0.043199999999999905,18.520794059033136,36.309770222560076,52.022084684549164,4.464285714285228,12.165302089214912,2.1097046413499836,6.7834137827109515,48.84366327474563,51.15633672525444
03/29/2021,1.1762,1.1795,1.1797,1.1761,-0.29%,1.1810500000000002,1.2052200000000002,0.0,1.1806217239615189,1.1924615622591956,1.1734065713943762,-1.1264290517821183,-3.296883992436079,-0.014700000000000157,-0.03670000000000018,30.720035928384547,39.423634814583814,52.33654367217212,25.8928571428563,13.281102955015541,12.366737739871668,6.499120961104571,53.283996299722425,50.75547332716622
03/26/2021,1.1796,1.1764,1.1806,1.1763,0.27%,1.18005,1.2051133333333333,0.0,1.1804359559685154,1.191631784048925,1.1734681977284964,-0.9738079247817373,-2.2214854111405784,-0.010000000000000009,-0.036699999999999955,38.023189704874184,41.51873410035897,52.55790466763155,41.07142857142806,23.809523809523224,20.58165548098408,11.68603262073527,56.429232192414446,52.8522972556275
03/25/2021,1.1764,1.1813,1.1829,1.1761,-0.41%,1.1785700000000001,1.2048766666666668,0.0,1.1797021457924217,1.1906490883038332,1.1734973699742177,-0.8930075821398622,-2.007496876301542,-0.014800000000000146,-0.030000000000000027,34.24778250142202,40.166175175407716,52.328026406760934,28.436018957345084,31.800101557209842,13.422818791945835,15.457070670933888,53.46901017576311,54.39407955596666
03/24/2021,1.1812,1.1851,1.1854,1.1809,-0.31%,1.1779899999999999,1.2045733333333333,0.0,1.1799744829210723,1.1900394697035859,1.173574013277067,-0.5305263157894713,-1.6731873803379678,-0.005800000000000027,-0.019299999999999873,43.58391392579456,43.04527274754984,52.64030122895431,61.7142857142858,43.74057774768634,24.1610738255032,19.388516032811065,57.90934320074012,55.935861856305884
03/23/2021,1.1849,1.1935,1.1942,1.1841,-0.69%,1.17773,1.2041150000000003,0.0,1.1808700314808773,1.1897078910130319,1.173686709979751,0.32173397680128907,-1.7577315313821313,-0.0025999999999999357,-0.01639999999999997,49.70086549617204,45.149879442766085,52.87942449283179,60.92436974789944,50.358224806510144,32.43847874720351,23.34079045488421,61.332099907493166,57.57015109466547
03/22/2021,1.1931,1.1899,1.1948,1.1871,0.24%,1.1789299999999998,1.2038033333333333,0.0,1.1830936621207178,1.1899267367541266,1.173879877583223,1.4368304710083437,-0.723914128806784,0.01200000000000001,-0.0129999999999999,60.300420145291476,49.433758768643735,53.40345391595005,93.03278688524576,71.89048078247703,50.782997762863445,35.79418344519008,68.91766882516198,62.71970397779842
03/19/2021,1.1903,1.1915,1.1939,1.1873,-0.10%,1.18034,1.203465,0.0,1.1844039053714963,1.1899508182538605,1.1740432623368975,1.0870488322717557,-1.7742201683446175,0.014100000000000001,-0.011500000000000066,55.83620926244395,48.10657364947346,53.2004141064306,81.5573770491796,78.50484456077497,44.51901565995486,42.580164056673965,66.32747456059201,65.52574776441571
03/18/2021,1.1915,1.1979,1.199,1.1906,-0.53%,1.18174,1.2030416666666668,0.0,1.1856941043948606,1.190050765463289,1.1742169616938396,1.5944747612551107,-1.7157469273282135,0.014000000000000012,-0.020299999999999985,57.34012882528928,48.71699234856569,53.27692854033539,73.77622377622353,82.78879590354966,48.84259259259246,48.04820200513694,67.43755781683632,67.56090040086343
03/17/2021,1.1978,1.1906,1.1986,1.1886,0.66%,1.18424,1.2027083333333335,0.0,1.1878951763230676,1.1905507160785609,1.1744516194263541,2.2537135052074424,-0.926385442514483,0.02499999999999991,-0.014499999999999957,64.40988519879595,51.79646886156812,53.676540582217584,95.68345323740975,83.67235135427099,66.34382566585943,53.235144639468935,73.26549491211844,69.01017576318226
